epoch,learning_rate,loss,panel_iou,val_loss,val_panel_iou
0,9.999999747378752e-05,1.6074384450912476,0.4813012182712555,1.2779567241668701,0.14366544783115387
1,9.999999747378752e-05,1.4279510974884033,0.5574982166290283,1.1591817140579224,0.15883098542690277
